Year, Number of reported cases of cholera
1970,15
1971,22931
1972,1363
1973,157
1975,38
1976,112
1977,376
1978,197
1979,293
1980,138
1981,107
1982,248
1983,178
1984,1667
1985,30
1986,91
1987,1290
1988,137
1989,1078
1991,59478
1992,8687
1993,4160
1994,2859
1995,1059
1996,12374
1997,1322
1998,3464
1999,26358
2000,2799
2001,2312
2002,5429
2003,1933
2004,3186
2005,4477
2006,2028
2007,1661
2008,5410
2009,13691
2010,44456
2011,23377
2012,597
2013,6600
2014,35996
2015,5290
2016,768
