Country,Year,Number of reported cases of cholera,Number of reported deaths from cholera,Cholera case fatality rate,WHO Region,Highest reported cases,Highest num of reported deaths,Highest fatality rate
Nigeria,1970,15,4,26.67,Africa,59478,7654,26.67
Nigeria,1971,22931,2945,12.84,Africa,year = 1991,year = 1991,year = 1970
Nigeria,1972,1363,96,7.04,Africa,Lowest reported cases,Lowest num of reported deaths,Lowest fatality rate
Nigeria,1973,157,27,17.2,Africa,15,0,0
Nigeria,1975,38,1,2.63,Africa,year = 1970,year = 1985,year = 1985
Nigeria,1976,112,25,22.32,Africa,,,
Nigeria,1977,376,10,2.66,Africa,,,
Nigeria,1978,197,20,10.15,Africa,,,
Nigeria,1979,293,4,1.37,Africa,,,
Nigeria,1980,138,25,18.12,Africa,,,
Nigeria,1981,107,18,16.82,Africa,,,
Nigeria,1982,248,18,7.26,Africa,,,
Nigeria,1983,178,2,1.12,Africa,Color,Meaning,
Nigeria,1984,1667,185,11.1,Africa,Light Green 1,Lowest fatality or cases,
Nigeria,1985,30,0,0,Africa,Light Yellow 1,Highest fatality or cases,
Nigeria,1986,91,23,25.27,Africa,,,
Nigeria,1987,1290,111,8.6,Africa,,,
Nigeria,1988,137,10,7.3,Africa,,,
Nigeria,1989,1078,61,5.66,Africa,,,
Nigeria,1991,59478,7654,12.87,Africa,,,
Nigeria,1992,8687,686,7.9,Africa,,,
Nigeria,1993,4160,266,6.39,Africa,,,
Nigeria,1994,2859,313,10.95,Africa,,,
Nigeria,1995,1059,87,8.22,Africa,,,
Nigeria,1996,12374,1193,9.64,Africa,,,
Nigeria,1997,1322,134,10.14,Africa,,,
Nigeria,1998,3464,187,5.4,Africa,,,
Nigeria,1999,26358,2085,7.91,Africa,,,
Nigeria,2000,2799,43,1.54,Africa,,,
Nigeria,2001,2312,119,5.15,Africa,,,
Nigeria,2002,5429,154,2.84,Africa,,,
Nigeria,2003,1933,87,4.5,Africa,,,
Nigeria,2004,3186,185,5.81,Africa,,,
Nigeria,2005,4477,174,3.89,Africa,,,
Nigeria,2006,2028,127,6.26,Africa,,,
Nigeria,2007,1661,48,2.89,Africa,,,
Nigeria,2008,5410,247,4.57,Africa,,,
Nigeria,2009,13691,431,3.15,Africa,,,
Nigeria,2010,44456,1712,3.85,Africa,,,
Nigeria,2011,23377,742,3.17,Africa,,,
Nigeria,2012,597,18,3.02,Africa,,,
Nigeria,2013,6600,229,3.47,Africa,,,
Nigeria,2014,35996,755,2.1,Africa,,,
Nigeria,2015,5290,186,3.5,Africa,,,
Nigeria,2016,768,32,4.2,Africa,,,
