Year, Cholera case fatality rate
1970,26.67
1971,12.84
1972,7.04
1973,17.2
1975,2.63
1976,22.32
1977,2.66
1978,10.15
1979,1.37
1980,18.12
1981,16.82
1982,7.26
1983,1.12
1984,11.1
1985,0
1986,25.27
1987,8.6
1988,7.3
1989,5.66
1991,12.87
1992,7.9
1993,6.39
1994,10.95
1995,8.22
1996,9.64
1997,10.14
1998,5.4
1999,7.91
2000,1.54
2001,5.15
2002,2.84
2003,4.5
2004,5.81
2005,3.89
2006,6.26
2007,2.89
2008,4.57
2009,3.15
2010,3.85
2011,3.17
2012,3.02
2013,3.47
2014,2.1
2015,3.5
2016,4.2
